,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
870,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1978,1978,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,17.5,17.48395,,,,,
871,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1979,1979,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,14.9,14.90713,,,,,
872,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1979,1979,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,13.1,13.10260,,,,,
873,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1979,1979,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,16.6,16.62476,,,,,
874,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,14.1,14.13119,,,,,
875,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,12.4,12.42006,,,,,
876,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,15.8,15.76235,,,,,
877,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,13.4,13.37813,,,,,
878,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,11.7,11.72470,,,,,
879,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,15,14.95423,,,,,
880,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,12.7,12.70391,,,,,
881,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,11.1,11.12813,,,,,
882,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,14.2,14.20268,,,,,
883,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,12.1,12.14836,,,,,
884,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,10.7,10.65330,,,,,
885,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,13.6,13.57208,,,,,
886,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,11.7,11.71328,,,,,
887,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,10.3,10.26926,,,,,
888,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,13.1,13.08938,,,,,
889,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,11.4,11.37325,,,,,
890,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,10,9.95042,,,,,
891,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,12.7,12.72719,,,,,
892,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,11.1,11.08675,,,,,
893,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,9.7,9.67225,,,,,
894,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,12.4,12.43197,,,,,
895,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,10.8,10.77733,,,,,
896,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,9.4,9.38583,,,,,
897,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,12.1,12.10005,,,,,
898,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,10.4,10.37821,,,,,
899,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,9,9.02793,,,,,
900,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,11.7,11.66284,,,,,
901,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,9.9,9.87949,,,,,
902,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,8.6,8.61339,,,,,
903,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,11.1,11.08564,,,,,
904,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,9.3,9.30700,,,,,
905,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,8.1,8.12038,,,,,
906,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,10.4,10.43682,,,,,
907,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,8.7,8.70926,,,,,
908,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,7.6,7.63075,,,,,
909,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,9.7,9.73468,,,,,
910,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,8.2,8.16514,,,,,
911,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,7.2,7.16931,,,,,
912,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,9.1,9.11152,,,,,
913,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,7.7,7.73415,,,,,
914,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,6.8,6.79806,,,,,
915,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,8.6,8.62316,,,,,
916,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,7.4,7.41619,,,,,
917,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,6.6,6.55797,,,,,
918,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,8.2,8.23129,,,,,
919,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,7.2,7.18668,,,,,
920,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,6.4,6.35989,,,,,
921,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,8,7.97320,,,,,
922,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,7,7.01841,,,,,
923,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,6.2,6.21852,,,,,
924,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,7.8,7.78015,,,,,
925,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,6.9,6.88677,,,,,
926,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,6.1,6.11343,,,,,
927,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1997,1997,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,7.6,7.62254,,,,,
928,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,6.8,6.76465,,,,,
929,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,6,6.01074,,,,,
930,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1998,1998,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,7.5,7.48235,,,,,
931,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,6.6,6.64912,,,,,
932,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,5.9,5.91377,,,,,
933,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,1999,1999,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,7.3,7.34931,,,,,
934,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,6.5,6.54092,,,,,
935,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,5.8,5.83252,,,,,
936,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2000,2000,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,7.2,7.21681,,,,,
937,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,6.4,6.44215,,,,,
938,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,5.8,5.75002,,,,,
939,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2001,2001,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,7.1,7.10265,,,,,
940,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,6.3,6.34866,,,,,
941,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,5.7,5.69125,,,,,
942,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2002,2002,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,7,6.97642,,,,,
943,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,6.3,6.25523,,,,,
944,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,5.6,5.62285,,,,,
945,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2003,2003,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,6.9,6.85854,,,,,
946,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,6.2,6.15630,,,,,
947,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,5.5,5.53606,,,,,
948,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2004,2004,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,6.7,6.74770,,,,,
949,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,6,6.04550,,,,,
950,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,5.4,5.42751,,,,,
951,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2005,2005,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,6.6,6.63465,,,,,
952,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,5.9,5.91608,,,,,
953,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,5.3,5.31719,,,,,
954,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2006,2006,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,6.5,6.48481,,,,,
955,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,5.8,5.75837,,,,,
956,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,FMLE,Female,,5.2,5.17430,,,,,
957,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2007,2007,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,MLE,Male,,6.3,6.31506,,,,,
958,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,GBR,United Kingdom of Great Britain and Northern Ireland,,BTSX,Both sexes,,5.6,5.57360,,,,,
